condition_key,sample_id,x,y,mesh_m,fidelity_code,yangtze_q_m3s,dongting_q_m3s,downstream_level_m,water_level_lf,velocity_magnitude_lf,flow_direction_lf,transverse_velocity_lf,tke_stat_lf,water_level_hf,velocity_magnitude_hf,flow_direction_hf,transverse_velocity_hf,tke_stat_hf
medium_flow,5,0.20833333,0.69318517,50,1.0,18700,15400,28.818,28.88842277,0.88679744,9.03604459,0.09684441,0.01800482,28.90645007,1.15302552,13.19290572,0.13826310,0.02721128
medium_flow,5,0.20833333,0.69318517,100,0.0,18700,15400,28.818,28.85601828,0.60723672,4.07166552,0.04768362,0.00577595,28.90645007,1.15302552,13.19290572,0.13826310,0.02721128
medium_flow,5,0.20833333,0.69318517,200,0.0,18700,15400,28.818,28.79825771,0.30734212,-3.06910128,-0.02222110,0.00000000,28.90645007,1.15302552,13.19290572,0.13826310,0.02721128
medium_flow,6,0.25000000,0.70000000,30,1.0,18700,15400,28.818,28.90609836,1.03189086,13.27916955,0.12431784,0.02077561,28.90917600,1.13232000,14.96312206,0.14235200,0.02617600
medium_flow,6,0.25000000,0.70000000,40,1.0,18700,15400,28.818,28.89807163,0.94470977,11.78170939,0.11226195,0.02073934,28.90917600,1.13232000,14.96312206,0.14235200,0.02617600
medium_flow,6,0.25000000,0.70000000,50,1.0,18700,15400,28.818,28.89149224,0.87064609,10.43359989,0.09684844,0.01311649,28.90917600,1.13232000,14.96312206,0.14235200,0.02617600
medium_flow,6,0.25000000,0.70000000,100,0.0,18700,15400,28.818,28.86317949,0.60070103,5.09744832,0.04704312,0.00741667,28.90917600,1.13232000,14.96312206,0.14235200,0.02617600
medium_flow,6,0.25000000,0.70000000,200,0.0,18700,15400,28.818,28.80303768,0.30077840,-2.38785211,-0.01841061,0.00000000,28.90917600,1.13232000,14.96312206,0.14235200,0.02617600
medium_flow,7,0.29166667,0.69318517,30,1.0,18700,15400,28.818,28.90047297,1.01173127,14.69985989,0.12694439,0.02563522,28.90645007,1.11161448,16.51556013,0.13826310,0.02514072
medium_flow,7,0.29166667,0.69318517,40,1.0,18700,15400,28.818,28.89672216,0.92520447,13.09794743,0.11045137,0.02019079,28.90645007,1.11161448,16.51556013,0.13826310,0.02514072
medium_flow,7,0.29166667,0.69318517,50,1.0,18700,15400,28.818,28.89094940,0.85405773,11.65585808,0.09814239,0.01747743,28.90645007,1.11161448,16.51556013,0.13826310,0.02514072
medium_flow,7,0.29166667,0.69318517,100,0.0,18700,15400,28.818,28.85488284,0.58645473,6.00095746,0.04582584,0.00998033,28.90645007,1.11161448,16.51556013,0.13826310,0.02514072
medium_flow,7,0.29166667,0.69318517,200,0.0,18700,15400,28.818,28.80190806,0.29199878,-1.79584067,-0.01652657,0.00000000,28.90645007,1.11161448,16.51556013,0.13826310,0.02514072
medium_flow,8,0.33333333,0.67320508,30,1.0,18700,15400,28.818,28.89286363,0.99244150,15.90277313,0.11196944,0.01857451,28.89845803,1.09232000,17.82365727,0.12627505,0.02417600
medium_flow,8,0.33333333,0.67320508,40,1.0,18700,15400,28.818,28.88635564,0.91053546,14.20838942,0.10080118,0.01851103,28.89845803,1.09232000,17.82365727,0.12627505,0.02417600
medium_flow,8,0.33333333,0.67320508,50,1.0,18700,15400,28.818,28.88095561,0.83768291,12.68396997,0.08526432,0.01573412,28.89845803,1.09232000,17.82365727,0.12627505,0.02417600
medium_flow,8,0.33333333,0.67320508,100,0.0,18700,15400,28.818,28.84896584,0.57256914,6.76361388,0.04219826,0.00248240,28.89845803,1.09232000,17.82365727,0.12627505,0.02417600
medium_flow,8,0.33333333,0.67320508,200,0.0,18700,15400,28.818,28.79021266,0.28390743,-1.29495893,-0.02175174,0.00000000,28.89845803,1.09232000,17.82365727,0.12627505,0.02417600
medium_flow,9,0.37500000,0.64142136,30,1.0,18700,15400,28.818,28.87805445,0.97726055,16.85805764,0.09511160,0.02299445,28.88574454,1.07575146,18.86503159,0.10720481,0.02334757
medium_flow,9,0.37500000,0.64142136,40,1.0,18700,15400,28.818,28.87594450,0.89638932,15.08482649,0.08221332,0.01822054,28.88574454,1.07575146,18.86503159,0.10720481,0.02334757
medium_flow,9,0.37500000,0.64142136,50,1.0,18700,15400,28.818,28.86734038,0.82339260,13.50486135,0.07140532,0.01412778,28.88574454,1.07575146,18.86503159,0.10720481,0.02334757
medium_flow,9,0.37500000,0.64142136,100,0.0,18700,15400,28.818,28.83836745,0.56463291,7.36852983,0.03087479,0.00329531,28.88574454,1.07575146,18.86503159,0.10720481,0.02334757
medium_flow,9,0.37500000,0.64142136,200,0.0,18700,15400,28.818,28.77678206,0.27846771,-0.90193042,-0.03531544,0.00000000,28.88574454,1.07575146,18.86503159,0.10720481,0.02334757
medium_flow,10,0.41666667,0.60000000,30,1.0,18700,15400,28.818,28.86323422,0.96782603,17.55147567,0.07398067,0.01449094,28.86917600,1.06303797,19.62186487,0.08235200,0.02271190
medium_flow,10,0.41666667,0.60000000,40,1.0,18700,15400,28.818,28.85796787,0.88900251,15.72644348,0.06103022,0.01574159,28.86917600,1.06303797,19.62186487,0.08235200,0.02271190
medium_flow,10,0.41666667,0.60000000,50,1.0,18700,15400,28.818,28.84938731,0.81388525,14.10314227,0.05651887,0.01421151,28.86917600,1.06303797,19.62186487,0.08235200,0.02271190
medium_flow,10,0.41666667,0.60000000,100,0.0,18700,15400,28.818,28.82498612,0.55811648,7.81156835,0.01569247,0.00546671,28.86917600,1.06303797,19.62186487,0.08235200,0.02271190
medium_flow,10,0.41666667,0.60000000,200,0.0,18700,15400,28.818,28.76190695,0.27709739,-0.60903603,-0.04198247,0.00000000,28.86917600,1.06303797,19.62186487,0.08235200,0.02271190
medium_flow,11,0.45833333,0.55176381,30,1.0,18700,15400,28.818,28.84315786,0.95945255,17.97494335,0.04506243,0.02002715,28.84988152,1.05504593,20.08120750,0.05341029,0.02231230
medium_flow,11,0.45833333,0.55176381,40,1.0,18700,15400,28.818,28.83790949,0.87977989,16.11882239,0.03338902,0.01824187,28.84988152,1.05504593,20.08120750,0.05341029,0.02231230
medium_flow,11,0.45833333,0.55176381,50,1.0,18700,15400,28.818,28.82991748,0.80536023,14.46185759,0.03022330,0.01318173,28.84988152,1.05504593,20.08120750,0.05341029,0.02231230
medium_flow,11,0.45833333,0.55176381,100,0.0,18700,15400,28.818,28.80354359,0.55071445,8.07430675,-0.00211726,0.00487909,28.84988152,1.05504593,20.08120750,0.05341029,0.02231230
medium_flow,11,0.45833333,0.55176381,200,0.0,18700,15400,28.818,28.74243925,0.26567350,-0.43396842,-0.05148839,0.00000000,28.84988152,1.05504593,20.08120750,0.05341029,0.02231230
medium_flow,12,0.50000000,0.50000000,30,1.0,18700,15400,28.818,28.81925882,0.95790655,18.11396174,0.01629958,0.01928899,28.82917600,1.05232000,20.23520000,0.02235200,0.02217600
medium_flow,12,0.50000000,0.50000000,40,1.0,18700,15400,28.818,28.81762712,0.87869191,16.24625237,0.00859843,0.01460657,28.82917600,1.05232000,20.23520000,0.02235200,0.02217600
medium_flow,12,0.50000000,0.50000000,50,1.0,18700,15400,28.818,28.81175383,0.80858832,14.58236567,0.00059660,0.01105343,28.82917600,1.05232000,20.23520000,0.02235200,0.02217600
medium_flow,12,0.50000000,0.50000000,100,0.0,18700,15400,28.818,28.77950993,0.55069850,8.16383439,-0.01892749,0.00426953,28.82917600,1.05232000,20.23520000,0.02235200,0.02217600
medium_flow,12,0.50000000,0.50000000,200,0.0,18700,15400,28.818,28.72327468,0.26529682,-0.37836586,-0.06251095,0.00000000,28.82917600,1.05232000,20.23520000,0.02235200,0.02217600
medium_flow,13,0.54166667,0.44823619,30,1.0,18700,15400,28.818,28.80324986,0.96063716,17.97283127,-0.00881087,0.01822558,28.80847048,1.05504593,20.08120750,-0.00870629,0.02231230
medium_flow,13,0.54166667,0.44823619,40,1.0,18700,15400,28.818,28.80059107,0.87865586,16.11541843,-0.01523837,0.01475624,28.80847048,1.05504593,20.08120750,-0.00870629,0.02231230
medium_flow,13,0.54166667,0.44823619,50,1.0,18700,15400,28.818,28.78896696,0.80903890,14.46308558,-0.02009968,0.01654355,28.80847048,1.05504593,20.08120750,-0.00870629,0.02231230
medium_flow,13,0.54166667,0.44823619,100,0.0,18700,15400,28.818,28.76278549,0.55627140,8.07617947,-0.03433494,0.00121067,28.80847048,1.05504593,20.08120750,-0.00870629,0.02231230
medium_flow,13,0.54166667,0.44823619,200,0.0,18700,15400,28.818,28.69983466,0.26595528,-0.43517853,-0.07646591,0.00000000,28.80847048,1.05504593,20.08120750,-0.00870629,0.02231230
medium_flow,14,0.58333333,0.40000000,30,1.0,18700,15400,28.818,28.78694035,0.96742475,17.55253848,-0.03900399,0.01998803,28.78917600,1.06303797,19.62186487,-0.03764800,0.02271190
medium_flow,14,0.58333333,0.40000000,40,1.0,18700,15400,28.818,28.77718803,0.88677628,15.73102966,-0.03661030,0.01786661,28.78917600,1.06303797,19.62186487,-0.03764800,0.02271190
medium_flow,14,0.58333333,0.40000000,50,1.0,18700,15400,28.818,28.77235509,0.81223604,14.10011155,-0.03976352,0.01661532,28.78917600,1.06303797,19.62186487,-0.03764800,0.02271190
medium_flow,14,0.58333333,0.40000000,100,0.0,18700,15400,28.818,28.74159922,0.55981812,7.80904251,-0.05148776,0.00578331,28.78917600,1.06303797,19.62186487,-0.03764800,0.02271190
medium_flow,14,0.58333333,0.40000000,200,0.0,18700,15400,28.818,28.68046460,0.27141136,-0.61659979,-0.08560369,0.00000000,28.78917600,1.06303797,19.62186487,-0.03764800,0.02271190
medium_flow,15,0.62500000,0.35857864,30,1.0,18700,15400,28.818,28.76316053,0.98033148,16.85832349,-0.06366505,0.01899559,28.77260746,1.07575146,18.86503159,-0.06250081,0.02334757
medium_flow,15,0.62500000,0.35857864,40,1.0,18700,15400,28.818,28.76334854,0.89568572,15.09180074,-0.06097063,0.01860215,28.77260746,1.07575146,18.86503159,-0.06250081,0.02334757
medium_flow,15,0.62500000,0.35857864,50,1.0,18700,15400,28.818,28.75784121,0.82481045,13.50235089,-0.06143269,0.01531269,28.77260746,1.07575146,18.86503159,-0.06250081,0.02334757
medium_flow,15,0.62500000,0.35857864,100,0.0,18700,15400,28.818,28.72187797,0.56492523,7.36655724,-0.06648897,0.00564339,28.77260746,1.07575146,18.86503159,-0.06250081,0.02334757
medium_flow,15,0.62500000,0.35857864,200,0.0,18700,15400,28.818,28.66404187,0.27537980,-0.89916002,-0.09462164,0.00000000,28.77260746,1.07575146,18.86503159,-0.06250081,0.02334757
medium_flow,16,0.66666667,0.32679492,30,1.0,18700,15400,28.818,28.75181079,0.99683780,15.90115447,-0.08166951,0.02206744,28.75989397,1.09232000,17.82365727,-0.08157105,0.02417600
medium_flow,16,0.66666667,0.32679492,40,1.0,18700,15400,28.818,28.74882071,0.90763348,14.20525326,-0.07565684,0.01923691,28.75989397,1.09232000,17.82365727,-0.08157105,0.02417600
medium_flow,16,0.66666667,0.32679492,50,1.0,18700,15400,28.818,28.74315793,0.83478595,12.68503788,-0.07683441,0.01507064,28.75989397,1.09232000,17.82365727,-0.08157105,0.02417600
medium_flow,16,0.66666667,0.32679492,100,0.0,18700,15400,28.818,28.71363508,0.57802832,6.76618018,-0.07679541,0.00583635,28.75989397,1.09232000,17.82365727,-0.08157105,0.02417600
medium_flow,16,0.66666667,0.32679492,200,0.0,18700,15400,28.818,28.65259941,0.28344968,-1.29683502,-0.10287246,0.00000000,28.75989397,1.09232000,17.82365727,-0.08157105,0.02417600
medium_flow,17,0.70833333,0.30681483,30,1.0,18700,15400,28.818,28.74578337,1.01087122,14.70106108,-0.08856622,0.02207087,28.75190193,1.11161448,16.51556013,-0.09355910,0.02514072
medium_flow,17,0.70833333,0.30681483,40,1.0,18700,15400,28.818,28.74058235,0.92838632,13.09548771,-0.08577488,0.02006338,28.75190193,1.11161448,16.51556013,-0.09355910,0.02514072
medium_flow,17,0.70833333,0.30681483,50,1.0,18700,15400,28.818,28.73143231,0.85567160,11.65337656,-0.08897877,0.01470576,28.75190193,1.11161448,16.51556013,-0.09355910,0.02514072
medium_flow,17,0.70833333,0.30681483,100,0.0,18700,15400,28.818,28.70185984,0.58639183,6.00152214,-0.08706849,0.00785610,28.75190193,1.11161448,16.51556013,-0.09355910,0.02514072
medium_flow,17,0.70833333,0.30681483,200,0.0,18700,15400,28.818,28.64458168,0.28991243,-1.79553144,-0.10647731,0.00000000,28.75190193,1.11161448,16.51556013,-0.09355910,0.02514072
medium_flow,18,0.75000000,0.30000000,30,1.0,18700,15400,28.818,28.74244712,1.02696527,13.27770704,-0.09359459,0.02510574,28.74917600,1.13232000,14.96312206,-0.09764800,0.02617600
medium_flow,18,0.75000000,0.30000000,40,1.0,18700,15400,28.818,28.73955127,0.94499877,11.77961119,-0.08978222,0.01912722,28.74917600,1.13232000,14.96312206,-0.09764800,0.02617600
medium_flow,18,0.75000000,0.30000000,50,1.0,18700,15400,28.818,28.73117321,0.87106282,10.43087033,-0.08727683,0.01896583,28.74917600,1.13232000,14.96312206,-0.09764800,0.02617600
medium_flow,18,0.75000000,0.30000000,100,0.0,18700,15400,28.818,28.69926642,0.60027337,5.10088670,-0.08856824,0.00569396,28.74917600,1.13232000,14.96312206,-0.09764800,0.02617600
medium_flow,18,0.75000000,0.30000000,200,0.0,18700,15400,28.818,28.63945759,0.29610788,-2.38779952,-0.11118148,0.00000000,28.74917600,1.13232000,14.96312206,-0.09764800,0.02617600
medium_flow,19,0.79166667,0.30681483,30,1.0,18700,15400,28.818,28.74341842,1.04991344,11.65380253,-0.08494378,0.02120984,28.75190193,1.15302552,13.19290572,-0.09355910,0.02721128
medium_flow,19,0.79166667,0.30681483,40,1.0,18700,15400,28.818,28.74284596,0.96243996,10.28125092,-0.08705068,0.02194986,28.75190193,1.15302552,13.19290572,-0.09355910,0.02721128
medium_flow,19,0.79166667,0.30681483,50,1.0,18700,15400,28.818,28.73359456,0.88830221,9.03720180,-0.08340411,0.01713747,28.75190193,1.15302552,13.19290572,-0.09355910,0.02721128
medium_flow,19,0.79166667,0.30681483,100,0.0,18700,15400,28.818,28.70378143,0.60821975,4.07120407,-0.08350457,0.00766580,28.75190193,1.15302552,13.19290572,-0.09355910,0.02721128
medium_flow,19,0.79166667,0.30681483,200,0.0,18700,15400,28.818,28.64350816,0.30285684,-3.06499839,-0.11089517,0.00000000,28.75190193,1.15302552,13.19290572,-0.09355910,0.02721128
medium_flow,20,0.83333333,0.32679492,30,1.0,18700,15400,28.818,28.75434754,1.07066096,9.86314136,-0.08000899,0.02772014,28.75989397,1.17232000,11.23520000,-0.08157105,0.02817600
medium_flow,20,0.83333333,0.32679492,40,1.0,18700,15400,28.818,28.74838147,0.97818903,8.62222112,-0.07700417,0.02209876,28.75989397,1.17232000,11.23520000,-0.08157105,0.02817600
medium_flow,20,0.83333333,0.32679492,50,1.0,18700,15400,28.818,28.74107730,0.89779039,7.49352692,-0.07492268,0.01863243,28.75989397,1.17232000,11.23520000,-0.08157105,0.02817600
medium_flow,20,0.83333333,0.32679492,100,0.0,18700,15400,28.818,28.71070179,0.62159841,2.93368289,-0.07906430,0.00706929,28.75989397,1.17232000,11.23520000,-0.08157105,0.02817600
medium_flow,20,0.83333333,0.32679492,200,0.0,18700,15400,28.818,28.65434655,0.31560875,-3.81076661,-0.10118666,0.00000000,28.75989397,1.17232000,11.23520000,-0.08157105,0.02817600
medium_flow,21,0.87500000,0.35857864,30,1.0,18700,15400,28.818,28.76886766,1.08445163,7.92138182,-0.06030087,0.02341489,28.77260746,1.18888854,9.12350178,-0.06250081,0.02900443
medium_flow,21,0.87500000,0.35857864,40,1.0,18700,15400,28.818,28.76200890,0.98982104,6.83019197,-0.05835966,0.02426046,28.77260746,1.18888854,9.12350178,-0.06250081,0.02900443
medium_flow,21,0.87500000,0.35857864,50,1.0,18700,15400,28.818,28.75758225,0.91308936,5.83155517,-0.06169411,0.02004219,28.77260746,1.18888854,9.12350178,-0.06250081,0.02900443
medium_flow,21,0.87500000,0.35857864,100,0.0,18700,15400,28.818,28.72476543,0.63348163,1.70363896,-0.06763361,0.00688578,28.77260746,1.18888854,9.12350178,-0.06250081,0.02900443
medium_flow,21,0.87500000,0.35857864,200,0.0,18700,15400,28.818,28.66550809,0.31878047,-4.61924704,-0.09632693,0.00000000,28.77260746,1.18888854,9.12350178,-0.06250081,0.02900443
medium_flow,22,0.91666667,0.40000000,30,1.0,18700,15400,28.818,28.78263569,1.09842987,5.87452128,-0.03902724,0.02199785,28.78917600,1.20160203,6.89394281,-0.03764800,0.02964010
medium_flow,22,0.91666667,0.40000000,40,1.0,18700,15400,28.818,28.77538759,1.00278066,4.94095271,-0.03714167,0.02278885,28.78917600,1.20160203,6.89394281,-0.03764800,0.02964010
medium_flow,22,0.91666667,0.40000000,50,1.0,18700,15400,28.818,28.77375289,0.92376674,4.07837588,-0.04182169,0.02034626,28.78917600,1.20160203,6.89394281,-0.03764800,0.02964010
medium_flow,22,0.91666667,0.40000000,100,0.0,18700,15400,28.818,28.74461359,0.63396661,0.40410319,-0.05497471,0.00926167,28.78917600,1.20160203,6.89394281,-0.03764800,0.02964010
medium_flow,22,0.91666667,0.40000000,200,0.0,18700,15400,28.818,28.68255621,0.32457290,-5.46949261,-0.08433138,0.00000000,28.78917600,1.20160203,6.89394281,-0.03764800,0.02964010
medium_flow,23,0.95833333,0.44823619,30,1.0,18700,15400,28.818,28.80283859,1.10414464,3.75666590,-0.01311038,0.02795499,28.80847048,1.20959407,4.58467146,-0.00870629,0.03003970
medium_flow,23,0.95833333,0.44823619,40,1.0,18700,15400,28.818,28.79669170,1.01008240,2.98826070,-0.02027995,0.02062201,28.80847048,1.20959407,4.58467146,-0.00870629,0.03003970
medium_flow,23,0.95833333,0.44823619,50,1.0,18700,15400,28.818,28.78809634,0.92920975,2.25946831,-0.02186999,0.01868299,28.80847048,1.20959407,4.58467146,-0.00870629,0.03003970
medium_flow,23,0.95833333,0.44823619,100,0.0,18700,15400,28.818,28.75874879,0.64816721,-0.93088985,-0.03788529,0.00873778,28.80847048,1.20959407,4.58467146,-0.00870629,0.03003970
medium_flow,23,0.95833333,0.44823619,200,0.0,18700,15400,28.818,28.69817207,0.32286086,-6.35035916,-0.07731871,0.00000000,28.80847048,1.20959407,4.58467146,-0.00870629,0.03003970
medium_flow,24,1.00000000,0.50000000,30,1.0,18700,15400,28.818,28.81997559,1.10319623,1.60093946,0.01723884,0.02751935,28.82917600,1.21232000,2.23520000,0.02235200,0.03017600
medium_flow,24,1.00000000,0.50000000,40,1.0,18700,15400,28.818,28.81453502,1.01409920,0.99263686,0.01220809,0.02355160,28.82917600,1.21232000,2.23520000,0.02235200,0.03017600
medium_flow,24,1.00000000,0.50000000,50,1.0,18700,15400,28.818,28.80842323,0.93145028,0.41073073,0.00682593,0.02047865,28.82917600,1.21232000,2.23520000,0.02235200,0.03017600
medium_flow,24,1.00000000,0.50000000,100,0.0,18700,15400,28.818,28.78423956,0.64685223,-2.30097842,-0.01750441,0.01341177,28.82917600,1.21232000,2.23520000,0.02235200,0.03017600
medium_flow,24,1.00000000,0.50000000,200,0.0,18700,15400,28.818,28.72509697,0.32526156,-7.24872330,-0.06049886,0.00000000,28.82917600,1.21232000,2.23520000,0.02235200,0.03017600
flood_flow,1,0.04166667,0.55176381,30,1.0,31100,24800,32.99,33.02045244,1.56465978,5.08099776,0.05803584,0.03187842,33.02909752,1.71471407,6.02787146,0.06784229,0.03725570
flood_flow,1,0.04166667,0.55176381,40,1.0,31100,24800,32.99,33.01574910,1.43672284,4.20660662,0.05405673,0.03016765,33.02909752,1.71471407,6.02787146,0.06784229,0.03725570
flood_flow,1,0.04166667,0.55176381,50,1.0,31100,24800,32.99,33.01287104,1.32669040,3.39598357,0.03999201,0.02103178,33.02909752,1.71471407,6.02787146,0.06784229,0.03725570
flood_flow,1,0.04166667,0.55176381,100,0.0,31100,24800,32.99,32.97834151,0.93330555,-0.09992314,0.00505247,0.01631020,33.02909752,1.71471407,6.02787146,0.06784229,0.03725570
flood_flow,1,0.04166667,0.55176381,200,0.0,31100,24800,32.99,32.92100865,0.52205215,-5.79846374,-0.04454088,0.00000000,33.02909752,1.71471407,6.02787146,0.06784229,0.03725570
flood_flow,2,0.08333333,0.60000000,30,1.0,31100,24800,32.99,33.04343990,1.55975746,7.19760158,0.08591174,0.03394531,33.04839200,1.70672203,8.33714281,0.09678400,0.03685610
flood_flow,2,0.08333333,0.60000000,40,1.0,31100,24800,32.99,33.03529289,1.42912907,6.16300701,0.07419335,0.02988800,33.04839200,1.70672203,8.33714281,0.09678400,0.03685610
flood_flow,2,0.08333333,0.60000000,50,1.0,31100,24800,32.99,33.02880695,1.32142879,5.21582045,0.06544426,0.02912431,33.04839200,1.70672203,8.33714281,0.09678400,0.03685610
flood_flow,2,0.08333333,0.60000000,100,0.0,31100,24800,32.99,33.00294596,0.93027767,1.25054323,0.02320781,0.01551771,33.04839200,1.70672203,8.33714281,0.09678400,0.03685610
flood_flow,2,0.08333333,0.60000000,200,0.0,31100,24800,32.99,32.94052797,0.51559632,-4.92149982,-0.03540267,0.00000000,33.04839200,1.70672203,8.33714281,0.09678400,0.03685610
flood_flow,3,0.12500000,0.64142136,30,1.0,31100,24800,32.99,33.06089514,1.54966986,9.24262800,0.10819735,0.03077897,33.06496054,1.69400854,10.56670178,0.12163681,0.03622043
flood_flow,3,0.12500000,0.64142136,40,1.0,31100,24800,32.99,33.05170357,1.42214945,8.05475494,0.09856134,0.02773081,33.06496054,1.69400854,10.56670178,0.12163681,0.03622043
flood_flow,3,0.12500000,0.64142136,50,1.0,31100,24800,32.99,33.04895922,1.31155982,6.97182918,0.08288270,0.02542090,33.06496054,1.69400854,10.56670178,0.12163681,0.03622043
flood_flow,3,0.12500000,0.64142136,100,0.0,31100,24800,32.99,33.01672954,0.92321657,2.54475543,0.04001958,0.01424550,33.06496054,1.69400854,10.56670178,0.12163681,0.03622043
flood_flow,3,0.12500000,0.64142136,200,0.0,31100,24800,32.99,32.96003447,0.51446684,-4.06765761,-0.02482763,0.00000000,33.06496054,1.69400854,10.56670178,0.12163681,0.03622043
flood_flow,4,0.16666667,0.67320508,30,1.0,31100,24800,32.99,33.07172074,1.53023628,11.18479977,0.12581643,0.03103367,33.07767403,1.67744000,12.67840000,0.14070705,0.03539200
flood_flow,4,0.16666667,0.67320508,40,1.0,31100,24800,32.99,33.06806127,1.40221809,9.84037857,0.11283494,0.02811416,33.07767403,1.67744000,12.67840000,0.14070705,0.03539200
flood_flow,4,0.16666667,0.67320508,50,1.0,31100,24800,32.99,33.06017492,1.29566611,8.63294566,0.10279997,0.02651612,33.07767403,1.67744000,12.67840000,0.14070705,0.03539200
flood_flow,4,0.16666667,0.67320508,100,0.0,31100,24800,32.99,33.03001345,0.91437771,3.77037364,0.04554803,0.01309203,33.07767403,1.67744000,12.67840000,0.14070705,0.03539200
flood_flow,4,0.16666667,0.67320508,200,0.0,31100,24800,32.99,32.97136500,0.50209304,-3.26223886,-0.02060995,0.00000000,33.07767403,1.67744000,12.67840000,0.14070705,0.03539200
flood_flow,5,0.20833333,0.69318517,30,1.0,31100,24800,32.99,33.07977303,1.50956562,12.97884847,0.13759496,0.03008245,33.08566607,1.65814552,14.63610572,0.15269510,0.03442728
flood_flow,5,0.20833333,0.69318517,40,1.0,31100,24800,32.99,33.06870465,1.38821523,11.50594523,0.11584664,0.02648061,33.08566607,1.65814552,14.63610572,0.15269510,0.03442728
flood_flow,5,0.20833333,0.69318517,50,1.0,31100,24800,32.99,33.06530606,1.28473554,10.17314247,0.10904027,0.02523901,33.08566607,1.65814552,14.63610572,0.15269510,0.03442728
flood_flow,5,0.20833333,0.69318517,100,0.0,31100,24800,32.99,33.04133852,0.90363221,4.91011588,0.05380611,0.01439669,33.08566607,1.65814552,14.63610572,0.15269510,0.03442728
flood_flow,5,0.20833333,0.69318517,200,0.0,31100,24800,32.99,32.97614505,0.49675846,-2.51374460,-0.01684520,0.00000000,33.08566607,1.65814552,14.63610572,0.15269510,0.03442728
flood_flow,6,0.25000000,0.70000000,30,1.0,31100,24800,32.99,33.08432693,1.49532440,14.59849382,0.13959091,0.03111892,33.08839200,1.63744000,16.40632206,0.15678400,0.03339200
flood_flow,6,0.25000000,0.70000000,40,1.0,31100,24800,32.99,33.07263602,1.37051148,13.00541585,0.12540799,0.02712225,33.08839200,1.63744000,16.40632206,0.15678400,0.03339200
flood_flow,6,0.25000000,0.70000000,50,1.0,31100,24800,32.99,33.07411099,1.26775994,11.56967960,0.11687346,0.02286530,33.08839200,1.63744000,16.40632206,0.15678400,0.03339200
flood_flow,6,0.25000000,0.70000000,100,0.0,31100,24800,32.99,33.03879623,0.89285559,5.93943732,0.05810006,0.00934916,33.08839200,1.63744000,16.40632206,0.15678400,0.03339200
flood_flow,6,0.25000000,0.70000000,200,0.0,31100,24800,32.99,32.98501169,0.49063079,-1.83950959,-0.01032692,0.00000000,33.08839200,1.63744000,16.40632206,0.15678400,0.03339200
flood_flow,7,0.29166667,0.69318517,30,1.0,31100,24800,32.99,33.07916030,1.47686718,16.02334296,0.13679250,0.03251098,33.08566607,1.61673448,17.95876013,0.15269510,0.03235672
flood_flow,7,0.29166667,0.69318517,40,1.0,31100,24800,32.99,33.07459842,1.35436154,14.31827403,0.12058195,0.02491303,33.08566607,1.61673448,17.95876013,0.15269510,0.03235672
flood_flow,7,0.29166667,0.69318517,50,1.0,31100,24800,32.99,33.06691045,1.25235190,12.78728959,0.10995636,0.02171836,33.08566607,1.61673448,17.95876013,0.15269510,0.03235672
flood_flow,7,0.29166667,0.69318517,100,0.0,31100,24800,32.99,33.03841996,0.87770793,6.84379687,0.05926749,0.01273123,33.08566607,1.61673448,17.95876013,0.15269510,0.03235672
flood_flow,7,0.29166667,0.69318517,200,0.0,31100,24800,32.99,32.97463656,0.48373247,-1.24470169,-0.01692997,0.00000000,33.08566607,1.61673448,17.95876013,0.15269510,0.03235672
flood_flow,8,0.33333333,0.67320508,30,1.0,31100,24800,32.99,33.07240310,1.45915343,17.22637037,0.12567150,0.03074722,33.07767403,1.59744000,19.26685727,0.14070705,0.03139200
flood_flow,8,0.33333333,0.67320508,40,1.0,31100,24800,32.99,33.06812610,1.33302860,15.42721027,0.11091396,0.02109919,33.07767403,1.59744000,19.26685727,0.14070705,0.03139200
flood_flow,8,0.33333333,0.67320508,50,1.0,31100,24800,32.99,33.05986240,1.23782429,13.81858062,0.09946575,0.01988646,33.07767403,1.59744000,19.26685727,0.14070705,0.03139200
flood_flow,8,0.33333333,0.67320508,100,0.0,31100,24800,32.99,33.02833021,0.87169897,7.60057609,0.05073085,0.00650873,33.07767403,1.59744000,19.26685727,0.14070705,0.03139200
flood_flow,8,0.33333333,0.67320508,200,0.0,31100,24800,32.99,32.97339867,0.47591523,-0.74660268,-0.01714393,0.00000000,33.07767403,1.59744000,19.26685727,0.14070705,0.03139200
flood_flow,9,0.37500000,0.64142136,30,1.0,31100,24800,32.99,33.06132560,1.44219282,18.18099699,0.10661010,0.02587867,33.06496054,1.58087146,20.30823159,0.12163681,0.03056357
flood_flow,9,0.37500000,0.64142136,40,1.0,31100,24800,32.99,33.05434988,1.32523339,16.31166925,0.09506446,0.02492773,33.06496054,1.58087146,20.30823159,0.12163681,0.03056357
flood_flow,9,0.37500000,0.64142136,50,1.0,31100,24800,32.99,33.04612285,1.22674014,14.63759767,0.08629889,0.02380162,33.06496054,1.58087146,20.30823159,0.12163681,0.03056357
flood_flow,9,0.37500000,0.64142136,100,0.0,31100,24800,32.99,33.01525622,0.86356986,8.20910237,0.04066136,0.00982556,33.06496054,1.58087146,20.30823159,0.12163681,0.03056357
